"122","http://tradelogistics.go.th/uploads/posts/5ca323ee930d1.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/golden-gate-ventures-เล็งลงทุนในกองทุนของตลาดเอเชียตะวันออกเฉียงใต้","2016-04-21 00:00:00","445","TH","Golden Gate Ventures เล็งลงทุนในกองทุนของตลาดเอเชียตะวันออกเฉียงใต้"
"123","http://tradelogistics.go.th/uploads/posts/5ca3235289102.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/รายงานข่าว-ata-ปริมาณการขนส่งเพิ่มขึ้น-2026","2016-04-20 00:00:00","445","TH","รายงานข่าว ATA ปริมาณการขนส่งเพิ่มขึ้น  2026"
"124","http://tradelogistics.go.th/uploads/posts/5ca32167dda8d.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/มุกดาหาร-ปิดจุดอ่อนเมืองทางผ่าน-r9-เร่งแจ้งเกิดฮับโลจิสติกส์-truck-terminal","2016-04-19 00:00:00","445","TH","""มุกดาหาร"" ปิดจุดอ่อนเมืองทางผ่าน R9 เร่งแจ้งเกิดฮับโลจิสติกส์-Truck Terminal"
"125","http://tradelogistics.go.th/uploads/posts/5ca320e74c211.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/เพิ่มศักยภาพขนส่งสินค้า-เอกชนขอลงทุนสร้างท่าเรือแหลมฉบัง-3","2016-04-18 00:00:00","445","TH","เพิ่มศักยภาพขนส่งสินค้า เอกชนขอลงทุนสร้างท่าเรือแหลมฉบัง 3"
"126","http://tradelogistics.go.th/uploads/posts/5ca318c64eaf3.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/เปิดประตูชายแดน-สานฝันผลักดันเชียงราย-สู่ฮับโลจิสติกส์ภูมิภาคอาเซียน","2016-04-15 00:00:00","445","TH","เปิดประตูชายแดน สานฝันผลักดันเชียงราย สู่ฮับโลจิสติกส์ภูมิภาคอาเซียน"
"127","http://tradelogistics.go.th/uploads/posts/5ca316dbe3e5c.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/นักวิชาการจุฬาฯหนุนคมนาคม-เชื่อมโยงรถ-เรือ-รางรับแผนพัฒนาท่าเรือคลองเตย","2016-04-14 00:00:00","445","TH","นักวิชาการจุฬาฯหนุนคมนาคม เชื่อมโยงรถ-เรือ-รางรับแผนพัฒนาท่าเรือคลองเตย"
"128","http://tradelogistics.go.th/uploads/posts/5ca315f2e4cd5.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/นักธุรกิจรายใหญ่ดูไบสนใจลงทุนโลจิสติกส์ในไทย","2016-04-13 00:00:00","445","TH","นักธุรกิจรายใหญ่ดูไบสนใจลงทุนโลจิสติกส์ในไทย"
"129","http://tradelogistics.go.th/uploads/posts/5ca30f824bd03.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ทางเชื่อม-อินเดีย-พม่า-สัมพันธ์ดี-เศรษฐกิจโต","2016-04-12 00:00:00","445","TH","ทางเชื่อม ""อินเดีย-พม่า"" สัมพันธ์ดี-เศรษฐกิจโต"
"130","http://tradelogistics.go.th/uploads/posts/5ca30e60d19c4.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ดีเอชแอล-ศศปและคอมเกตเวย์-ร่วมสร้างช่องทางการค้าใหม่เพื่อดึงดูดผู้ซื้อต่างชาติ","2016-04-11 00:00:00","445","TH","ดีเอชแอล ศศป.และคอมเกตเวย์ ร่วมสร้างช่องทางการค้าใหม่เพื่อดึงดูดผู้ซื้อต่างชาติ"
"131","http://tradelogistics.go.th/uploads/posts/5ca30d2067081.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/เฉือนที่-‘โคกภูกระแต’-1860-ไร่ผุดนิคมอุตสาหกรรม-เขตศกพิเศษนครพนมประตูสู่อาเซียน","2016-04-08 00:00:00","445","TH","เฉือนที่ ‘โคกภูกระแต’ 1,860 ไร่ผุดนิคมอุตสาหกรรม เขตศก.พิเศษนครพนมประตูสู่อาเซียน"
"132","http://tradelogistics.go.th/uploads/posts/5ca30bb03705c.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/คมนาคมเร่งแผนแม่บทจาก-15-ปี-เหลือ-6-ปี-รถไฟเชียงรายถึงแหลมฉบัง","2016-04-07 00:00:00","445","TH","คมนาคมเร่งแผนแม่บทจาก 15 ปี เหลือ 6 ปี รถไฟเชียงรายถึงแหลมฉบัง"
"133","http://tradelogistics.go.th/uploads/posts/5ca30b2d8c29c.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/กระทรวงพาณิชย์-เชื่องานบางกอกเจมส์-ติด-1-ใน-3-ของโลกใน-2-ปี","2016-04-06 00:00:00","445","TH","กระทรวงพาณิชย์ เชื่องานบางกอกเจมส์ ติด 1 ใน 3 ของโลกใน 2 ปี"
"134","http://tradelogistics.go.th/uploads/posts/5ca30adc7ae39.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/คณะกรรมการร่วมภาคเอกชน-3-สถาบัน-คงคาดการณ์เศรษฐกิจปีนี้ขยายตัว-3-35","2016-04-06 00:00:00","445","TH","คณะกรรมการร่วมภาคเอกชน 3 สถาบัน คงคาดการณ์เศรษฐกิจปีนี้ขยายตัว 3-3.5%"
"135","http://tradelogistics.go.th/uploads/posts/5ca30a8592cca.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/ไทยและสหรัฐอเมริกา-เร่งยกระดับความสัมพันธ์ทางการค้า-ครั้งแรกในรอบ-13-ปี","2016-04-05 00:00:00","445","TH","ไทยและสหรัฐอเมริกา เร่งยกระดับความสัมพันธ์ทางการค้า ครั้งแรกในรอบ 13 ปี"
"136","http://tradelogistics.go.th/uploads/posts/5ca309d01a78f.png","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/เอกอัครราชทูตสาธารณรัฐเกาหลีใต้เข้าหารือรัฐมนตรีว่าการกระทรวงพาณิชย์-เร่งกระตุ้นการค้าการลงทุนระหว่างกัน","2016-04-04 00:00:00","445","TH","เอกอัครราชทูตสาธารณรัฐเกาหลีใต้เข้าหารือรัฐมนตรีว่าการกระทรวงพาณิชย์  เร่งกระตุ้นการค้าการลงทุนระหว่างกัน "
"137","http://tradelogistics.go.th/uploads/posts/5ca30a065ab14.jpg","http://tradelogistics.go.th/สถานการณ์โลจิสติกส์/ข่าวกิจกรรม/กระทรวงพาณิชย์จับมือกระทรวงวิทยาศาสตร์ฯ-ร่วมงานสตาร์ทอัพหนุนสร้างความเข้มแข็งให้ผู้ประกอบการหน้าใหม่","2016-04-01 00:00:00","445","TH","กระทรวงพาณิชย์จับมือกระทรวงวิทยาศาสตร์ฯ  ร่วมงานสตาร์ทอัพหนุนสร้างความเข้มแข็งให้ผู้ประกอบการหน้าใหม่"
